"ID","run","density","fraction_blue","circle_blue","circle_orange","eth_con_loc","val_lib_loc","eth_con_min","val_lib_min","val_con_loc","eth_lib_loc","val_con_min","eth_lib_min","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
"dislib",98,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.996406699162605,0.674814360651271,"0.9587719298245615","0.31575337597725656",0.945342769653793,0.950863478438585,"0.9850877192982457","0.9961620469083156",1.25061989942774,0.846979720790069,"4.716746625276329","1.5533711660007137",2.16567288678489,1.68746081521741,"2.256724051076504","1.767850441080044",0.000667417824258105,0.0293629393076047,"0.030356409040619575","0.03260838798086634",0.0273480098184371,0.0162345591831101,"0.004846688794057221","6.376202058265454E-4",0.00105141747960999,0.0462569420813127,"0.7346912536696181","0.7891940516993089",0.143526743818802,0.0511295017241151,"0.025436200496210745","0.0020081360414797075"
"dislib",102,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.999078540507112,0.672228891556623,"0","0.3506132756132758",0.9381524427953,0.947163865546219,"0","0.9984586120949758",1.24296926693892,0.836330497229158,"0","1.7868720657976878",2.24525487603018,1.62697599931336,"0","1.7150867524379707",0.00016584153913312,0.0342859951701245,"0","0.04080148342332642",0.0311224991486972,0.0146034183308665,"0","3.03379828205833E-4",0.000256693480997203,0.053068679268636,"0","1.0597566727859724",0.178262064831024,0.0430890159978687,"0","8.951560500982914E-4"
"dislib",97,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.99978354978355,0.6994671994672,"0.9688095238095238","0.3173869234214065",0.937498453927025,0.943651348651348,"0.9652380952380952","0.9990856844305119",1.24148206451234,0.868563983715495,"4.976280673829418","1.6302548378525692",2.13425573955732,1.6828753258347,"2.1974062316284524","1.7817350116923103",3.60750360750358e-05,0.0295468083725886,"0.007586429443572303","0.035021232796990286",0.0283530243998254,0.0150563732985702,"0.009961276818419679","1.3564812076523179E-4",5.56257270198027e-05,0.0455595579564056,"0.20015680471472788","0.9239838195233337",0.146943773168121,0.0478851806065412,"0.051625801206581126","4.314143009723245E-4"
"dislib",107,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.996543355634265,0.656415343915344,"0","0.3435631965552182",0.951836547291093,0.961874236874237,"0","0.9953140830800404",1.25893852490493,0.829252997495296,"0","1.6483723579404594",2.3651696023597,1.60966709027933,"0","1.6656276492359843",0.00150813834288982,0.0322084114395482,"0","0.03289228549516741",0.0275845026513181,0.0105910562220424,"0","7.61619304932378E-4",0.0024068988150721,0.0514027030044608,"0","0.7571665642827653",0.170319739051856,0.0296602507442792,"0","0.0021329147048585"
"dislib",105,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.99831486611265,0.660895264660955,"0","0.3271337496747335",0.946459899749373,0.958955967324168,"0","0.9967213114754098",1.2520532279163,0.828872811095617,"0","1.6142173549523708",2.3641861396229,1.59914540811398,"0","1.6621225194132936",0.000344282290635468,0.0314109004056289,"0","0.027080290042009243",0.0285941603294111,0.0113264887885996,"0","5.83969608503633E-4",0.000541533330101792,0.0494072740911525,"0","0.6593661268734442",0.178417005217198,0.0314973399754736,"0","0.0016239356818943114"
"dislib",96,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.996858603971575,0.689596970863817,"0.9468468468468468","0.31283416875522174",0.934115361625822,0.949865229110512,"0.9522522522522523","0.995217209690894",1.25563217308473,0.868608787272984,"4.594330742351847","1.5179473254376048",2.27528231792037,1.61144110362936,"2.319459459459458","1.6883804876582558",0.000930115821472796,0.0351084542813615,"0.019966633299966625","0.029109231521234298",0.0342547006199531,0.0133728179012972,"0.031761761761761764","8.763236992075231E-4",0.00147568879202059,0.0557018290540794,"0.4700995986971442","0.6853553050697501",0.203230895794629,0.0384882198717102,"0.18844045278557828","0.0025221415159342193"
"dislib",90,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.998167358229599,0.711165514592933,"0.9727941176470589","0.2860863095238097",0.932449120727129,0.947254224270353,"0.9629901960784314","0.9955827067669174",1.25178890088601,0.891863564281735,"4.8013779372338785","1.4120238494191215",2.16474001419755,1.66402197221536,"2.2356430655490445","1.748919621333868",0.000439176784685733,0.0263273071587715,"0.013846636913471874","0.03371024876190853",0.0371865796802813,0.0123405681466785,"0.026474673202614388","0.0012799000093349816",0.000690708563791623,0.0414058692313347,"0.33731388427092035","0.821205540426582",0.200422944085723,0.0380820366207747,"0.14268943238651888","0.003949672206910729"
"dislib",93,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.999133089133089,0.69204047955816,"0.9583333333333331","0.2886423177685316",0.944867216117216,0.950151545766822,"0.9289215686274509","0.9958005856064109",1.22959889247716,0.851670529651266,"5.112973760932947","1.5399867099603817",2.12421008046006,1.71139500861544,"2.088361757479404","1.793617196515476",0.000148109784273367,0.0312226034126261,"0.014414983164983157","0.02877846773279704",0.0290139789371689,0.014001762795933,"0.04887725292137056","5.954452330393461E-4",0.000224317931624881,0.0472878267416665,"0.4103250951662332","0.8191842734775805",0.146642771859,0.0454252660457281,"0.24703594997310255","0.0019317752000719474"
"dislib",100,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.998579671549046,0.687433682712215,"0.9660919540229886","0.3052771855010663",0.949598947435165,0.960293737060041,"0.9310344827586207","0.9948898365316277",1.24302015604389,0.855709311836118,"4.912736832133382","1.5523848086881107",2.25347134833655,1.65966732707574,"2.2094164456233423","1.7194594653781932",0.000350017014351234,0.031127824278527,"0.010723864258347014","0.03153712234886509",0.0305817909454063,0.0103746127234291,"0.06650246305418721","8.174608747780121E-4",0.000542350514405384,0.0482324881865267,"0.2773073484921265","0.8155153372841752",0.172221174751711,0.0309888735342728,"0.3745082271839566","0.002441748173452649"
"dislib",92,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.998837169120188,0.698138214442562,"0.9939024390243902","0.3306478405315619",0.934878015066695,0.953938452851496,"0.9878048780487805","0.9969926633444075",1.26422868748546,0.883633875284789,"4.734589800443455","1.5750860767139843",2.34550790647378,1.58614970310937,"2.4782956858296368","1.657737574409473",0.000189908531678105,0.0328260658995963,"0.0015243902439024382","0.028806290568298577",0.0270808161077773,0.0133930326287316,"0.006097560975609753","5.268215150717757E-4",0.000304233033408288,0.0525872824946182,"0.03459181616609557","0.6536790114943097",0.170461245308344,0.037027685358703,"0.0383813336019621","0.001456502185951908"
"dislib",89,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.999358974358974,0.725555876871666,"0.9713930348258706","0.27672852058973074",0.938899236356863,0.947879313668787,"0.9589552238805971","0.9969073038468055",1.22998027613414,0.892991848457437,"5.180762852404642","1.4758854431452282",2.08944482335533,1.72139335241609,"2.134077812376963","1.8104304852638704",0.000108469460623508,0.0269282351993817,"0.012532036785768108","0.026951781672252",0.0304110868447355,0.0139433922117191,"0.031433740388964314","4.461935066349877E-4",0.000164308768755136,0.0407906994736201,"0.3564668241285161","0.7666284564551695",0.150610685053667,0.0459856782045764,"0.15567536924779485","0.0014715580471043827"
"dislib",95,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.997136243386244,0.662850780255843,"0.8530505952380953","0.32195318805488315",0.934738756613756,0.94777811265153,"0.78125","0.9896993543179983",1.26572981627324,0.841399559864187,"4.019945680668639","1.5171835468182189",2.25502625766633,1.61878721775882,"1.8847397214854118","1.6903879112717866",0.000835709668918826,0.0342188448542258,"0.05042324423048791","0.033908068733167",0.0368296397108006,0.0119161403073407,"0.12530017921146952","0.002554618746956192",0.00134656847922805,0.055136394360385,"1.1197512953590258","0.752998036253474",0.214348365778888,0.0347617627185594,"0.7292465757655393","0.007452333425729154"
"dislib",88,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.997702252944188,0.738688104723961,"0.9642512077294686","0.2757936507936511",0.930056323604711,0.944452349332828,"0.9690821256038646","0.9950698757763976",1.22748014163961,0.908813202273875,"5.151057901001187","1.473297676558547",2.10576634447604,1.69157014559806,"2.1941257462996577","1.7822291361087563",0.000615869745728461,0.029478394438361,"0.01663623662025199","0.024394523465952066",0.0365180125895814,0.013478714672437,"0.012061073221559136","8.566042523728862E-4",0.000932214628832577,0.0446201339171691,"0.47475283747063507","0.696153192489835",0.187201357907969,0.0432382791310676,"0.06182837248781414","0.0027478950826593357"
"dislib",106,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.998748431411399,0.683578710739615,"0","0.3533268983268987",0.937928472359818,0.953914956940223,"0","0.99740990990991",1.24962210393156,0.855285515202383,"0","1.759949928693169",2.3975064834385,1.56690308880645,"0","1.6383480070980005",0.000236062100907556,0.034566943719526,"0","0.03871422114830944",0.0370627654391753,0.0100116292065019,"0","6.754849361556679E-4",0.000369548500750806,0.0541135666334296,"0","0.9605450734052916",0.242168673048505,0.027012806845298,"0","0.0018225549239709218"
"dislib",109,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.998642556601883,0.66736125025045,"0","0.33245923026744956",0.942070727309156,0.952594670406732,"0","0.9969797782126549",1.25407670737954,0.838059818114096,"0","1.6322381935322423",2.36441280579552,1.58353399755925,"0","1.6573170339119514",0.00030001157424903,0.0316704233004196,"0","0.03483373678514501",0.0271360851999265,0.0143867579051333,"0","5.707820586210317E-4",0.000473114299295067,0.0499438402190404,"0","0.8396346400721498",0.170933340990234,0.0397558848908255,"0","0.0015772800216641712"
"dislib",104,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.997704542521616,0.666757000903342,"0","0.3087641410155226",0.935903019744483,0.952295457478385,"0","0.9958497763746383",1.24223334712068,0.830173408707683,"0","1.5685559539434923",2.32899276496634,1.59206486027522,"0","1.6648797625026928",0.000474215952101998,0.0293301576353651,"0","0.036344674318638935",0.0292497747256674,0.0137412412153959,"0","7.890827905416224E-4",0.000735154511789088,0.0454691530758252,"0","0.9379660061991844",0.181132802785468,0.0384064398614982,"0","0.0022054674876622504"
