"run","circle_orange","density","circle_blue","fraction_blue","dominant","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
353,50,70,50,80,17,2000,1,0.998591549295775,0.993743386243386,1,0.99896408839779,0.997605633802817,0.993743386243386,1,1.25662482566247,1.25485493154182,4.86610212502875,4.89673913043478,1.99129788417347,2.00187678408987,1.98089113054268,2.00668151447661,0,0.00140845070422535,0.00100652279326794,0,0.00043115223554404,0.00181372295834243,0.00100652279326794,0,1.09062747881609e-28,0.0022240928908046,0.0241344580014681,2.85508588584803e-29,0.00171318141576713,0.00730344646755395,0.00399941366834571,9.71522280601064e-30
366,50,70,50,80,18,2000,1,0.999713876967096,1,0.998670212765957,0.999666221628838,0.99964234620887,0.998995983935743,0.998670212765957,1.24447513812154,1.24411906512065,5.09039548022599,5.08362633730016,1.96874156434444,2.03084048237697,1.96742159896416,2.02886552807695,0,5.72246065808302e-05,0,0.000332446808510636,8.34445927903861e-05,8.94134477825467e-05,0.000167336010709505,0.000332446808510638,6.39831581000716e-29,8.86247993935686e-05,1.26982700864667e-29,0.00861440363866522,0.00032364252797912,0.000369032975744184,0.000649018081543129,0.00137209601087864
359,50,70,50,80,17,2000,0.998604992657856,1,0.991304347826087,1,0.999706314243759,0.999728260869565,0.998641304347826,0.998936170212766,1.2607652306739,1.26252646436134,4.7673211781206,4.80913978494621,2.06760068922783,1.9356210591944,2.06539802714251,1.9340874550981,0.000353034752814499,0,0.00648134948918988,0,5.87371512481642e-05,5.43478260869559e-05,0.000339673913043479,0.000212765957446808,0.000562727889894596,2.41917344267777e-28,0.149899519803528,4.95674632959727e-28,0.000251247266597517,0.000203731843827475,0.00145294997072781,0.000797588494984183
362,50,70,50,80,18,2000,0.999455040871935,1,1,0.997951582867784,0.997956403269755,0.997568957456755,1,0.997951582867784,1.24189368589339,1.24257083621285,5.12250712250713,5.11201409115749,1.98049184666559,2.01079482680188,1.98454746136866,2.01156608295547,0.000217983651226157,0,0,0.000376554446606545,0.00154955456179201,0.00166699059555641,0,0.000376554446606545,0.000336562895478301,2.17735165915869e-29,9.60103693535655e-29,0.00988081850965031,0.0061028100443685,0.00677302713868796,3.3524281861059e-29,0.00152995073449022
368,50,70,50,80,18,2000,0.998211716341213,1,0.991581632653061,1,0.995995203836931,0.997405876951332,0.998724489795918,0.997792494481236,1.24196925720709,1.24419422941591,5.05220843380578,5.0951008645533,1.9763406513846,2.01073385456092,1.9817563388992,2.01151326139433,0.000559345219231304,0,0.0057877420198849,0,0.00317357986809403,0.000721613733996174,0.000318877551020408,0.000735835172921267,0.000865877183832178,9.99779189491957e-29,0.150250088544583,7.94119977922485e-29,0.0124956411825013,0.00293271678542204,0.00125554724453768,0.00299051426166669
347,50,70,50,80,17,2000,0.998717948717949,0.999728997289973,0.996294946550049,0.998952879581152,0.999662618083671,0.999728997289973,1,1,1.26004576897071,1.2613213718344,4.80384075003203,4.816656520151,1.99079022982298,2.00806707098288,1.991462113127,2.00861141011841,0.000812543312543314,5.42005420054202e-05,0.000696272534829385,0.000209424083769633,8.43454790823206e-05,5.42005420054201e-05,0,0,0.00129340177054835,8.62761109620895e-05,0.0161875309996353,0.00486886768975007,0.000334507536101573,0.000218673159721293,1.23891616525095e-30,5.72951751411771e-29
357,50,70,50,80,17,2000,0.999150326797385,1,0.996045197740113,1,0.99843137254902,0.998280972139893,0.996986817325801,0.997486033519553,1.23803381661599,1.23908663532574,5.16208817368121,5.18258426966292,1.953452685422,2.0419383521043,1.95062638172439,2.04031234129,0.000185795435102486,0,0.00100068481424414,0,0.00135879273175232,0.000537772378408039,0.000849455001997378,0.00056948716339213,0.000285258362522728,3.23930311339085e-28,0.0268775732610102,7.13963437253399e-30,0.00520142775387251,0.00224997740966178,0.00325169447834534,0.00238266840055592
354,50,70,50,80,17,2000,0.999720670391061,1,0.999047619047619,1,0.999650837988827,0.999726775956284,1,1,1.26483996419643,1.26519337016575,4.7662896825397,4.77083333333334,1.97771094513558,2.02152257566434,1.97840172786177,2.02207505518764,5.58659217877094e-05,0,0.00019047619047619,0,8.72905027932954e-05,5.46448087431694e-05,0,0,8.94253778721443e-05,3.5991643906573e-29,0.00433540013227513,7.93420794846567e-29,0.000341661434777099,0.000223431012503393,3.61144485586976e-29,3.17368317938627e-30
360,50,70,50,80,17,2000,1,1,1,1,0.999139934913993,0.998753462603878,1,1,1.25364836692146,1.25364836692146,4.94246575342467,4.94246575342467,1.98289157600093,2.01312988439933,1.98459845984598,2.01564245810056,0,0,0,0,0.000181211458530828,0.000456141631544381,0,0,3.00383303846058e-28,3.08131832233676e-28,2.86269775197271e-28,2.03122510293187e-28,0.00071372507660961,0.00185321884331214,4.46057475203504e-31,1.9836182645819e-31
356,50,70,50,80,17,2000,1,0.998238661382651,1,0.993947858472998,1,1,1,1,1.24386920980928,1.24167833493511,5.10055865921788,5.06968935634552,2.05399325084363,1.948772678762,2.05399325084364,1.948772678762,0,0.00146661727463139,0,0.00203089364551295,0,0,0,0,1.77744047403465e-28,0.00226916580974911,1.26926833289493e-29,0.0528351170436806,1.23433366252406e-28,6.04770534833064e-29,5.73153981572867e-29,2.18651302658853e-29
365,50,70,50,80,18,2000,1,1,1,1,0.999758803666184,0.999545247839927,1,1,1.25983146067415,1.25983146067415,4.84864864864866,4.84864864864866,2.05684322680865,1.94488522193586,2.05733944954129,1.94577006507592,0,0,0,0,4.01993889692881e-05,0.000151584053357586,0,0,3.8710204912867e-29,3.87069906186108e-29,1.34058145721142e-28,1.78437819119806e-28,0.000170149767271221,0.000573900431430285,7.13919119225016e-30,4.95660608666128e-30
361,50,70,50,80,18,2000,1,1,1,1,0.998457642725599,0.998333333333333,1,1,1.26246537396119,1.2624653739612,4.81002638522429,4.81002638522429,1.98277590706836,2.0110073664825,1.98583877995643,2.01436464088397,0,0,0,0,0.000446749548085491,0.00059372585380931,0,0,5.75875007374867e-28,5.65264370896233e-28,2.29162049285602e-28,1.78458343368612e-28,0.0017617817089455,0.00240914056105031,5.39700414515616e-29,2.85533349389779e-29
363,50,70,50,80,18,2000,1,1,1,1,1,1,1,1,1.25925925925924,1.25925925925924,4.85714285714286,4.85714285714287,1.97844827586209,2.02202643171807,1.97844827586207,2.02202643171807,0,0,0,0,0,0,0,0,2.15054120273452e-28,2.08603220101451e-28,3.88725695781789e-29,7.92825030372876e-29,3.48352128707409e-28,6.39881120121847e-29,1.60646843664923e-29,7.92825030372876e-29
364,50,70,50,80,18,2000,1,1,1,1,0.999768839574665,0.999658469945355,1,1,1.25395732966275,1.25395732966275,4.93766937669375,4.93766937669375,2.01948872029382,1.97975840460915,2.01995565410199,1.9804347826087,0,0,0,0,3.85267375558641e-05,8.5382513661203e-05,0,0,3.73698818242748e-28,3.73691018832443e-28,1.55475719297892e-28,1.78442867865502e-28,0.000157197597647501,0.00033488062911256,7.13919119225016e-30,4.46107169663754e-31
371,50,70,50,80,18,2000,0.999140786749482,0.998618784530387,0.995289855072464,0.996197955622039,0.998913043478261,0.998618784530387,0.998188405797101,0.99738219895288,1.26393074790217,1.26327040587236,4.75085024154588,4.75518490816919,2.04349068322981,1.95358210307037,2.0420082815735,1.95116299030127,0.00017764698483672,0.00138121546961324,0.00262493070404688,0.00100662245241626,0.000291108376629286,0.000516761804329712,0.000603864734299514,0.00130890052356021,0.000284283087123239,0.00221031726513638,0.0598082877783937,0.0229356017762625,0.0012182731096267,0.00197767206814518,0.00252714187124126,0.00500922472159725
382,50,70,50,80,19,2000,1,0.999522445081184,1,0.997821350762527,0.99952319029042,0.99940305635148,0.995664739884393,0.995642701525054,1.22207084468664,1.22148723874362,5.50306748466256,5.49107823088334,1.90153192299155,2.10684968636259,1.89419145636543,2.09892245186363,0,0.000159184972938552,0,0.000726216412490927,8.8024671290274e-05,0.000129166501086888,0.00179795671461218,0.0029048656499637,3.33727708670013e-29,0.000237735935917405,2.86434477405627e-28,0.0219925575459334,0.000318585425419421,0.000574031404391986,0.00650729842456903,0.0129095709381878
367,50,70,50,80,18,2000,1,0.999189814814815,1,0.994475138121547,0.998155645524067,0.998333333333333,0.998762376237624,0.997237569060773,1.2628336755647,1.2618105464294,4.8046875,4.77814226519337,1.95084445549988,2.04431187569366,1.95203027982884,2.04206805207229,0,0.000163536783770328,0,0.00552486187845305,0.000519867033024916,0.000400556328233661,0.000309405940594059,0.00138121546961326,3.08120874487153e-28,0.000260800104741901,0,0.127541557859979,0.00198582525797714,0.0016796034437203,0.00118189093127278,0.00579168045980513
379,50,70,50,80,18,2000,0.999649368863955,1,1,0.99825479930192,0.996727442730248,0.99822744014733,0.994011976047904,0.995898778359511,1.24869214830256,1.24913013221988,5.01396648044693,5.0052161026451,2.03309745420546,1.95827131701033,2.02755851932499,1.95370306792931,8.76577840112204e-05,0,0,0.000581733566026755,0.00242763362942179,0.000364342543983657,0.00598802395209584,0.00110736046048805,0.000136774727140579,3.8233676758496e-28,3.1744523173954e-30,0.0146247003298692,0.0101005891591397,0.00140215686975298,0.0249142082570398,0.00426162989364147
383,50,70,50,80,19,2000,0.999446958270488,0.999773242630386,0.997178130511464,0.998684210526316,1,1,1,1,1.27039860146398,1.27081334202731,4.6754235828994,4.68248507151785,2.0856807511737,1.9210810810811,2.0856807511737,1.92108108108107,0.000102077032946057,3.77928949357523e-05,0.000795777202396588,0.000328947368421052,0,0,0,0,0.000164925781551672,6.10619505141096e-05,0.017493951932572,0.00723140777867628,1.59985638946692e-29,4.5500293301685e-28,5.07556463274115e-29,3.88587038497758e-29
370,50,70,50,80,18,2000,1,1,1,1,0.999725274725275,0.999661246612466,1,1,1.2394270122783,1.2394270122783,5.17663817663819,5.17663817663819,2.04101216199533,1.95942231401817,2.04157303370787,1.96008629989212,0,0,0,0,5.49450549450553e-05,8.46883468834705e-05,0,0,1.49349164845058e-28,1.60405419082814e-28,1.55577089829674e-28,2.86293567565555e-28,0.000229012112745226,0.000325367403711456,1.98440165599074e-29,7.15733918913888e-29
381,50,70,50,80,19,2000,1,1,1,1,0.999638728323699,0.999737532808399,1,1,1.24415405777165,1.24415405777165,5.09577464788731,5.09577464788731,2.07617274344154,1.92806524184475,2.07692307692308,1.92857142857143,0,0,0,0,9.03179190751446e-05,5.2493438320208e-05,0,0,9.55903058118173e-29,9.99714043857821e-29,1.34066467662027e-28,1.34079307227964e-28,0.000389596230803436,0.000195243451711395,4.95807942537083e-30,0
372,50,70,50,80,18,2000,0.998701298701299,0.998646723646724,0.991983122362869,0.992753623188406,0.998917748917749,0.998646723646724,1,1,1.23073651891587,1.23066926405922,5.26157129814692,5.26565810661921,1.95262585833703,2.04463335970108,1.95474137931035,2.04740406320542,0.00129870129870133,0.00026326351041044,0.00167275838282853,0.00601884849924764,0.000305863764901478,0.000501019097666748,0,0,0.00197227840832379,0.000399806281707165,0.0470603950232723,0.169330723951219,0.00116870968495668,0.00210020361722326,8.385415561788e-30,3.17268648220035e-30
378,50,70,50,80,18,2000,0.999653259361997,1,0.999094202898551,1,0.997174889373225,0.997292250233427,1,1,1.26785291431277,1.26829268292682,4.72299077733862,4.72727272727274,2.00536828581135,1.98368513161182,2.01104972375691,1.98907103825137,8.66851595006916e-05,0,0.000150966183574878,0,0.000832153561198462,0.00171932135796501,0,0,0.000139438828845847,1.09064860632724e-28,0.00337365752385513,2.02958133695262e-28,0.00336549611564214,0.00680232920197479,2.39934415216402e-29,4.01357637434478e-30
376,50,70,50,80,18,2000,0.999454297407913,0.999045020463847,0.997321428571429,0.993243243243243,0.998463587344897,0.998067303319691,1,1,1.2401141657469,1.2396063384882,5.13917189397006,5.11815710895032,2.01576611030005,1.97765187880015,2.01886792452831,1.98148148148148,0.000108991419348584,0.000243470496193424,0.000606554747647564,0.00572855464159814,0.000296083914646426,0.00148571009674045,0,0,0.000167799153563189,0.000374838160866599,0.0161059369177274,0.152111149150454,0.00120678701986008,0.00583329728997993,2.40059348522945e-29,4.95717620468367e-32
373,50,70,50,80,18,2000,0.999572100984168,0.999715909090909,0.994318181818182,0.998709677419355,0.999679075738126,0.999715909090909,0.998579545454545,0.998387096774194,1.22267281941019,1.22284872494331,5.44922411425431,5.47329110223174,1.89886685171616,2.11115792676474,1.8967783198477,2.10835179691314,0.000142633005277418,5.68181818181828e-05,0.00568181818181814,0.000258064516129033,8.02310654685494e-05,5.68181818181833e-05,0.000355113636363635,0.000403225806451615,0.000213408786491379,8.50118751188129e-05,0.170649849689382,0.00775080607621445,0.000289474546318957,0.000253381889245262,0.00128125381580947,0.0017981940527083
380,50,70,50,80,18,2000,0.997455295735901,0.999659400544959,0.988989898989899,0.99820788530466,0.999724896836314,0.999659400544959,1,1,1.2370903462515,1.23982397932064,5.10555469222137,5.15314156174373,2.03083129267646,1.9688943845516,2.03139013452915,1.9695652173913,0.00078055259779656,8.51498637602155e-05,0.00701387862363471,0.000597371565113503,5.50206327372779e-05,8.51498637602179e-05,0,0,0.00120065470832086,0.000130978469772809,0.186921991669217,0.0159201333113043,0.000227045165263405,0.000330312256944623,1.98417758172968e-31,5.07600011662212e-29
375,50,70,50,80,18,2000,1,1,1,1,1,1,1,1,1.24848484848485,1.24848484848485,5.02439024390242,5.02439024390242,1.96190476190478,2.03960396039605,1.96190476190475,2.03960396039605,0,0,0,0,0,0,0,0,1.2342342537222e-30,1.23428134110333e-30,2.29174418371223e-28,2.03095825780537e-28,4.93693701488881e-28,6.39851447227965e-29,8.74272651398868e-29,3.35187446844831e-29
369,50,70,50,80,18,2000,0.999651324965133,0.999666221628838,0.998529411764706,0.998389694041868,1,1,1,1,1.25672400539613,1.25674273292083,4.88140505539084,4.8807220321463,2.07779030439684,1.92782426778241,2.07779030439684,1.92782426778244,8.7168758716877e-05,8.34445927903863e-05,0.000367647058823532,0.000536768652710681,0,0,0,0,0.000137766489322745,0.000131880604598675,0.00878615915616018,0.01282788669069,7.89962666261823e-31,1.83704730933925e-28,1.98382180307059e-31,1.00324869522457e-28
377,50,70,50,80,18,2000,1,1,1,1,0.999449035812672,0.999305555555556,1,1,1.27731673582297,1.27731673582297,4.6059850374065,4.6059850374065,2.01087404046408,1.98677864489895,2.0119825708061,1.9881593110872,0,0,0,0,0.000110040847344921,0.000173369649204144,0,0,1.5483000188873e-28,1.5483178156438e-28,1.34015490327808e-28,2.02919297466082e-28,0.000445453478244483,0.000685291639240615,7.13691960325607e-30,5.39499792335359e-29
384,50,70,50,80,19,2000,1,0.998689837865441,1,0.99438202247191,0.999380165289256,0.999285075960679,1,1,1.24320652173913,1.24157771962891,5.1117318435754,5.08301424894858,2.01861556565047,1.97910355953249,2.01986754966888,1.98051948051949,0,0.000218709499051734,0,0.00561797752808985,0.000140994585351954,0.000202321903745154,0,0,1.97487247307053e-29,0.000338029190438156,2.0307659504237e-28,0.146796642924847,0.000575238862434338,0.000793599051100228,6.42547039001249e-29,3.09889744724003e-29
374,50,70,50,80,18,2000,1,0.9994,1,0.997727272727273,0.999212775528565,0.999466666666667,1,1,1.2607238605898,1.25996742627344,4.83547557840618,4.82448586118253,2.01449006513314,1.98311898734179,2.016077170418,1.98417721518986,0,0.000136488651535381,0,0.000515113059529305,0.000233989049778524,0.000106524254561636,0,0,1.95951249934227e-28,0.00021693842755872,9.59545493713832e-29,0.0120442829337452,0.000951064206846301,0.00041938164628626,2.39886373428458e-29,9.1625493376657e-29
386,50,70,50,80,19,2000,1,0.999732262382865,1,0.998633879781421,0.998939179632249,0.999330655957162,1,1,1.24123711340204,1.240904787535,5.14529914529916,5.13827004810613,2.06181046676098,1.93855119727027,2.064,1.93984962406015,0,5.35475234270406e-05,0,0.000341530054644809,0.000441507627088084,0.000185729513227174,0,0,4.55027484638758e-28,8.24990399832219e-05,1.78556540223678e-28,0.00904170194488254,0.00188086487612742,0.000698903234691236,3.17433849286539e-30,1.11543089878005e-29
385,50,70,50,80,19,2000,0.998558037755569,1,0.992063492063492,1,1,1,0.998511904761905,0.998324958123953,1.24887962235686,1.25068306010928,4.94950477920506,4.9891008174387,2.04124860646601,1.96038543897218,2.03821103413495,1.95710171126869,0.000264523271761658,0,0.00658999461394672,0,0,0,0.000372023809523809,0.000558347292015634,0.000413769448783819,4.15210695453188e-29,0.164032392644743,1.33990813653979e-28,9.55832851492311e-29,1.95953775297706e-28,0.00155011007194917,0.00214579065847799
387,50,70,50,80,19,2000,0.997261737794697,1,0.992621527777778,0.998050682261209,0.997557269752221,0.996788990825688,1,0.998050682261209,1.24252326274014,1.2459349593496,5.02873550849404,5.05624023327374,2.02708046306555,1.96262843054438,2.03204419889503,1.96511263884194,0.000893489662925277,0,0.00565353372842733,0.000649772579597142,0.000569574782048387,0.00274886224084368,0,0.000649772579597142,0.00138701218333899,1.11079146902737e-29,0.145100929963624,0.0166767565373021,0.00235189025546212,0.0106566985707858,3.35038725819521e-29,0.00251901692905619
